Arquivo,Nome,Resultado,Anvisa,Qualidade,Resolução,Achou?,Leu?,Tamanho (Mpx),,
,,,,,,,,,0,1
IMG_20180318_103009.jpg,Lozeprel omeprazol,0101,Tem,,Alta,0,0,12.979,1,
IMG_20230726_092806.jpg,tysabri,1010,Tem,,Alta,1,1,12.000,1,
IMG_20230910_124309.jpg,Dipirona monoidratada,1010,Tem,,Alta,1,1,12.000,45,
IMG_20230918_111341.jpg,Magnazia,0110,Não tem,,Alta,0,1,12.000,3,1
IMG_20230918_111346.jpg,Aubagio Teriflunomida,1010,Tem,,Alta,1,1,12.000,2,
IMG_20230918_111401.jpg,cetoconazol + dipropionato de betametasona + sultafo de neomicina,0110,Tem,,Alta,0,1,12.000,3,
IMG_20231031_143050.jpg,ciprofibrato,1010,Tem,,Alta,1,1,12.000,4,
IMG_20231031_143056.jpg,atorvastatina cálcina,1010,Tem,,Alta,1,1,12.000,1,
IMG_20231031_143122.jpg,enterogermina,0110,Não tem,,Alta,0,1,12.000,1,1
IMG_20231031_143205.jpg,Fluive acetilcisteína,1010,Tem,,Alta,1,1,12.000,1,
IMG_20231031_143239.jpg,cloridrato de metformina,0101,Tem,,Alta,0,0,12.000,7,
IMG_20231031_143358.jpg,Loratamed,1010,Tem,,Alta,1,1,12.000,9,
IMG_20231031_143425.jpg,Venvanse,1010,Tem,,Alta,1,1,12.000,3,
IMG_20231031_143519.jpg,Betacortazol,1010,Tem,,Alta,1,1,12.000,2,
IMG_20231031_143541.jpg,simeticona,1010,Tem,,Alta,1,1,12.000,29,
IMG_20231031_143607.jpg,sosseg,1010,Tem,,Alta,1,1,12.000,9,
IMG_20231031_143629.jpg,Venvanse,1010,Tem,,Alta,1,1,12.000,3,
IMG_20231031_143647.jpg,losartana potássica,1010,Tem,,Alta,1,1,12.000,9,
IMG_20231031_143702.jpg,hidroclorotiazida,1010,Tem,,Alta,1,1,12.000,8,
IMG_20231031_143720.jpg,Florent,0101,Tem,,Alta,0,0,12.000,2,
IMG_20231031_143831.jpg,narix,1010,Tem,,Alta,1,1,12.000,1,
IMG_20231031_143918.jpg,Buprovil,0101,Tem,,Alta,0,0,12.000,1,
IMG_20231031_143954.jpg,queimalive,1010,Tem,,Alta,1,1,12.000,2,
IMG_20231102_210230.jpg,Advil,1010,Tem,,Alta,1,1,12.000,3,
IMG_20231108_143053.jpg,Simeticon simeticona,1010,Tem,,Alta,1,1,12.000,1,
IMG_20231108_143121.jpg,sulfato de neomicina + bacitracina zíncica,1010,Tem,,Alta,1,1,12.000,14,
IMG_20231108_143142.jpg,diclofenaco dietilamônio,1010,Tem,,Alta,1,1,12.000,8,
IMG_20231108_143237.jpg,solução fisiológica,0101,Tem,,Alta,0,0,12.000,2,
IMG_20231108_143533.jpg,Sal de Fruta ENO,0101,Tem,,Alta,0,0,12.000,14,
IMG_20231112_170451.jpg,Loratamed,1010,Tem,,Alta,1,1,12.000,9,
IMG_20231112_170535.jpg,Benegrip,1010,Tem,,Alta,1,1,12.000,2,
IMG_20231112_170600.jpg,pantoprazol sódico sesqui-hidratado,1010,Tem,,Alta,1,1,12.000,6,
IMG_20231112_170609.jpg,Benegrip,1010,Tem,,Alta,1,1,12.000,2,
IMG_20231112_170615.jpg,Luftal Gel,0101,Não tem,,Alta,0,0,12.000,1,1
IMG_20231112_170624.jpg,Cimegripe,1010,Tem,,Alta,1,1,12.000,10,
IMG_20231112_170646.jpg,amoxicilina + clavulanato de potássio,1010,Tem,,Alta,1,1,12.000,2,
IMG_20231126_120455.jpg,Simeticona,1010,Tem,,Alta,1,1,12.000,29,
IMG_20240120_143911.jpg,Magnazia,0110,Não tem,,Alta,0,1,12.000,3,1
IMG_20240219_214748.jpg,nuromol,1010,Tem,,Média,1,1,1.229,2,
IMG_20240220_135858.jpg,Neopiridin,0101,Tem,,Alta,0,0,12.000,7,
IMG_20240225_125416.jpg,Dipirona Monoidratada,1010,Tem,,Alta,1,1,12.000,45,
IMG_20240225_125430.jpg,Azitromicina di-hidratada,1010,Tem,,Alta,1,1,12.000,8,
IMG_20240225_173953.jpg,Benatux,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240225_174036.jpg,Neopiridin,1010,Tem,,Alta,1,1,12.000,7,
IMG_20240229_172503.jpg,Insulina Humana novolin r,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240229_172602.jpg,CEFALIV,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240301_105852.jpg,Neopiridin,1010,Tem,,Alta,1,1,12.000,7,
IMG_20240303_112603.jpg,Pregabalina,1010,Tem,,Alta,1,1,12.000,6,
IMG_20240303_112631.jpg,Pregabalina,1010,Tem,,Alta,1,1,12.000,6,
IMG_20240303_112730.jpg,Dorflex,1010,Tem,,Alta,1,1,12.000,6,
IMG_20240303_112738.jpg,Dorflex,0101,Tem,,Alta,0,0,12.000,6,
IMG_20240303_112824.jpg,cloridrato de fluoxetina,1010,Tem,,Alta,1,1,12.000,5,
IMG_20240303_112852.jpg,cloridrato de fluoxetina,1010,Tem,,Alta,1,1,12.000,5,
IMG_20240303_112916.jpg,nimesulida,1010,Tem,,Alta,1,1,12.000,10,
IMG_20240303_112947.jpg,Neosoro infantil,1111,Tem,,Alta,1,1,12.000,2,
IMG_20240303_113025.jpg,Neosoro infantil,0101,Tem,,Alta,0,0,12.000,2,
IMG_20240303_113112.jpg,Nasonex,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240303_113143.jpg,Curadrim,0110,Não tem,,Alta,0,1,12.000,1,1
IMG_20240303_113201.jpg,Simeticona,1010,Tem,,Alta,1,1,12.000,29,
IMG_20240303_113219.jpg,Verutex B,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240303_113231.jpg,Bismu-jet,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240303_113317.jpg,Sulfato de neomicina + bacitracina zíncica,1010,Tem,,Alta,1,1,12.000,14,
IMG_20240303_113351.jpg,Advil,0101,Tem,,Alta,0,0,12.000,3,
IMG_20240303_113518.jpg,Guacovita,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240303_120229.jpg,Vitamina D3,1111,Tem,,Alta,1,1,12.000,2,
IMG_20240303_213954.jpg,Xarope 44 E,0101,Tem,,Alta,0,0,12.000,1,
IMG_20240304_081515.jpg,CataflamPro,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240304_095143.jpg,ibupril,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240304_095201.jpg,ibupril,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240304_175542.jpg,losartana potássica,1010,Tem,,Alta,1,1,12.000,9,
IMG_20240305_135552.jpg,Buscopan composto,1010,Tem,,Alta,1,1,12.000,10,
IMG_20240305_135635.jpg,dexametasona,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240305_135722.jpg,Magnazia,0110,Não tem,,Alta,0,1,12.000,3,1
IMG_20240305_153412.jpg,Loratamed,1010,Tem,,Alta,1,1,12.000,9,
IMG_20240305_153416.jpg,Loratamed,1010,Tem,,Alta,1,1,12.000,9,
IMG_20240305_173629.jpg,Neosoro,1010,Tem,,Alta,1,1,12.000,5,
IMG_20240305_173632.jpg,Neosoro,1010,Tem,,Alta,1,1,12.000,5,
IMG_20240305_173642.jpg,Neosoro,1010,Tem,,Alta,1,1,12.000,5,
IMG_20240306_203818.jpg,Celestrat,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240306_203832.jpg,Celestrat,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240306_204043.jpg,Celestrat,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240307_095953.jpg,exodus,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240307_152634.jpg,Biofenac,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240307_152644.jpg,Salonpas adesivo,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240307_152659.jpg,tylenol,0101,Tem,,Alta,0,0,12.000,1,
IMG_20240307_185809.jpg,clavulin,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240308_091029.jpg,simeticona,1010,Tem,,Alta,1,1,12.000,29,
IMG_20240308_091209.jpg,dipirona monoidratada,1010,Tem,,Alta,1,1,12.000,45,
IMG_20240308_091215.jpg,dipirona monoidratada,1010,Tem,,Alta,1,1,12.000,45,
IMG_20240308_091303.jpg,otosporin,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240308_091339.jpg,neocoflan,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240308_091351.jpg,Toragesic,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240308_091414.jpg,budesonida,1010,Tem,,Alta,1,1,12.000,4,
IMG_20240308_091431.jpg,Maxalgina,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240308_091531.jpg,Betacortazol,0111,Não tem,,Alta,0,1,12.000,2,1
IMG_20240308_091548.jpg,Profergan,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240309_180618.jpg,Vick Vaporub,0110,Tem,,Alta,0,1,12.000,4,
IMG_20240311_103840.jpg,Desonol desonida,1110,Tem,,Alta,1,1,12.000,1,
IMG_20240311_160440.jpg,Vibral,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240311_160456.jpg,oxalato de escitolopram,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240311_160506.jpg,cloridrato de bupropiona,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240311_160519.jpg,pratoprazol sódico sesqui-hidratado,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240311_160530.jpg,Latuda,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240311_160539.jpg,Imovane,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240311_160632.jpg,Neosaldina,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240311_160645.jpg,deller,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240311_160659.jpg,dipirona monoidratada,1111,Tem,,Alta,1,1,12.000,45,
IMG_20240311_160735.jpg,Imovane,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240311_160811.jpg,dipirona monoidratada,1010,Tem,,Alta,1,1,12.000,45,
IMG_20240311_160816.jpg,dipirona monoidratada,1111,Tem,,Alta,1,1,12.000,45,
IMG_20240311_160901.jpg,cloridrato de bupropiona,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240311_160930.jpg,oxalato de escitolopram,0111,Tem,,Alta,0,1,12.000,2,
IMG_20240311_161016.jpg,Vibral,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240311_164525.jpg,azitromicina di-hidratada,1111,Tem,,Alta,1,1,12.000,8,
IMG_20240311_164535.jpg,azitromicina di-hidratada,1010,Tem,,Alta,1,1,12.000,8,
IMG_20240311_182712.jpg,insulina humana nph novolin n,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240313_142352.jpg,Viter C,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240313_182421.jpg,Venvanse,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240314_115531.jpg,simeticona,1010,Tem,,Alta,1,1,12.000,29,
IMG_20240314_115541.jpg,dipirona monoidratada,1010,Tem,,Alta,1,1,12.000,45,
IMG_20240314_115600.jpg,sulfato de neomicina + bacitracina zíncica,1010,Tem,,Alta,1,1,12.000,14,
IMG_20240314_115630.jpg,Neocopan,0101,Tem,,Alta,0,0,12.000,1,
IMG_20240314_132229.jpg,Nypram,1010,Tem,,Alta,1,1,9.877,1,
IMG_20240314_132407.jpg,Nypram bromidrato de citalopram,1010,Tem,,Alta,1,1,9.877,1,
IMG_20240314_161952.jpg,bromoprida,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240314_162000.jpg,razapina,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240314_162018.jpg,Vonau,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240314_162154.jpg,estomazil,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240314_162206.jpg,Alektos,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240314_162219.jpg,decongex plus,1010,Tem,,Alta,1,1,12.000,5,
IMG_20240314_162521.jpg,Buscofem,0101,Tem,,Alta,0,0,12.000,2,
IMG_20240314_163759.jpg,Novalgina dipirona monoidratada,1111,Tem,,Alta,1,1,12.000,1,
IMG_20240314_163809.jpg,Neosaldina,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240314_163820.jpg,maleato de dexclorfeniramina,0110,Tem,,Alta,0,1,12.000,5,
IMG_20240314_163939.jpg,Buscofem,0101,Tem,,Alta,0,0,12.000,2,
IMG_20240314_164220.jpg,Cimegripe,1110,Tem,,Alta,1,1,12.000,10,
IMG_20240314_225700.jpg,Sal de Fruta ENO,0101,Tem,,Alta,0,0,8.075,14,
IMG_20240314_230300.jpg,acetilcisteína,1010,Tem,,Alta,1,1,8.173,12,
IMG_20240314_230500.jpg,etira levetiracetam,1110,Tem,,Alta,1,1,10.571,1,
IMG_20240314_230600.jpg,cloridrato de fluoxetina,1010,Tem,,Alta,1,1,7.314,5,
IMG_20240314_230630.jpg,Gripalcê,0101,Tem,,Alta,0,0,6.861,1,
IMG_20240314_230900.jpg,Flancox,1010,Tem,,Alta,1,1,9.230,3,
IMG_20240314_231000.jpg,Paracetamol,1010,Tem,,Alta,1,1,7.901,11,
IMG_20240314_231030.jpg,Dramin B6,0110,Tem,,Alta,0,1,7.503,11,
IMG_20240314_231035.jpg,Rehidrat,1010,Tem,,Alta,1,1,7.109,2,
IMG_20240314_231200.jpg,Cystex,0101,Tem,,Alta,0,0,6.186,2,
IMG_20240314_231230.jpg,Epocler,1010,Tem,,Alta,1,1,4.718,3,
IMG_20240314_231300.jpg,Musculare,1010,Tem,,Alta,1,1,7.846,3,
IMG_20240314_231400.jpg,Vonau Flash,0110,Tem,,Alta,0,1,5.528,2,
IMG_20240314_231430.jpg,Primolut-nor,0101,Tem,,Alta,0,0,7.137,2,
IMG_20240314_231500.jpg,Dorflex,1111,Tem,,Alta,1,1,5.524,6,
IMG_20240314_231530.jpg,Fexx Cloridrato de Fexofenadina,1010,Tem,,Alta,1,1,11.066,1,
IMG_20240314_231600.jpg,melagrião,1010,Tem,,Alta,1,1,7.408,1,
IMG_20240314_231700.jpg,omcilon-A orabase,0101,Tem,,Média,0,0,3.050,3,
IMG_20240314_231745.jpg,engov,1010,Tem,,Alta,1,1,8.489,1,
IMG_20240315_115035.jpg,Ibuflex,0101,Tem,,Alta,0,0,12.000,2,
IMG_20240315_120439.jpg,Ibuflex,0101,Tem,,Alta,0,0,12.000,2,
IMG_20240316_084913.jpg,cetoconazol + dipropionato de betametasona + sultafo de neomicina,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240316_084954.jpg,sultafo de neomicina + bacitracina zíncica,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240316_085125.jpg,maleato de dexclorfeniramina,1010,Tem,,Alta,1,1,12.000,5,
IMG_20240316_085732.jpg,Donaren Retard,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240316_085756.jpg,Donaren Retard,0101,Tem,,Alta,0,0,12.000,2,
IMG_20240316_090108.jpg,cinarizina,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240316_090435.jpg,solução fisiológica,0111,Tem,,Alta,0,1,12.000,2,
IMG_20240316_202257.jpg,ácido mefenâmico,0110,Tem,,Alta,0,1,12.000,5,
IMG_20240316_202346.jpg,ácido mefenâmico,1010,Tem,,Alta,1,1,12.000,5,
IMG_20240316_202428.jpg,Tramadon Retard,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240316_202448.jpg,Tramadon Retard,1010,Tem,,Alta,1,1,12.000,3,
